Major,Degree,Category,Men,MenMarDown,Women,WomMarDown,Agriculture,Environment and Natur,Architecture,Communications,Computer and Informat,Education Administrat,Engineering,Engineering Technolog,Linguistics and Forei,"English Language, Lit",Liberal Arts and Huma,Biology and Life Scie,Mathematics and Stati,Interdisciplinary and,"Physical Fitness, Par",Philosophy and Religi,Theology and Religiou,Physical Sciences,Psychology,Criminal Justice and,"Public Affairs, Polic",Social Sciences,Fine Arts,Medical and Health Sc,Business,History
Agri,BS,Engineering,43929.00,0.30,40446.00,0.43,19.51650917,3.504465506,0.498500944,0.35769921,1.014007812,0.646595818,1.07055938,0.79564115,0,0.368396184,0,1.185755143,0.866437759,0,0.819653365,0,0.420381441,0.718453747,0.863203306,0.95489131,1.555040023,0.388001931,0.684132676,1.673413816,0.692274735,0.509075755
Enviro,BS,Science,37876.00,0.18,24904.00,0.30,1.864173223,11.55490678,2.383425689,0.874356947,0.58487458,0.441569921,0.869117134,0.204811231,0,2.425553704,0.917196262,1.329454952,1.198627182,0,0.896197331,1.698223479,0,1.215936593,0.738442686,0.470752768,0.612895576,1.304546514,0.56871389,2.260668863,0.482605666,0.618573023
Architect,BS,Art,34380.00,0.17,21979.00,0.25,0.220773151,0,18.18729301,0.431479517,1.155189145,0.321756664,1.635544798,0,0.843576704,0.502040928,1.606888211,0.830787357,1.467927647,0,0.498459964,2.670467417,0,0.338445172,0.13006127,0.144142879,0.600672151,0.767350843,1.027606962,0,0.728609488,0.589895765
Comm,BA,Human,145729.00,0.25,251921.00,0.31,0.727295367,0.93900315,0.43105055,2.638237997,0.563013621,0.797663881,0.743946075,0.824717264,0.509497584,1.240528177,0.912682321,0.643076546,0.89639535,1.064795337,0.900706881,1.194700232,1.153955859,0.660996045,0.926719059,1.038023576,1.257166362,1.216460992,0.844712818,0.741080014,1.165142652,1.17566851
CompSci,BS,Engineering,230407.00,0.21,81368.00,0.25,0.350780868,0.215760597,0.394384679,0.809740597,4.710770964,0.111636572,2.106550424,4.565089959,0.125904702,0.312282654,0.198777229,0.490398842,0.706380894,0.371359457,0.117663359,0.483599322,0.114547853,1.000728453,0.400058059,0.28292198,0.662306462,0.285655714,0.352919957,0.661867878,0.436178927,0.22017355
EducAdmin,Either,Other,148299.00,0.27,522001.00,0.42,1.734364468,0.94178919,0.726208534,0.948305922,0.763165752,3.280108722,0.737842013,0.921949541,0.65265768,0.795716063,1.351427318,0.671466458,0.828435621,1.012726582,1.213465994,0.65202945,2.110686952,0.626376916,0.880782364,1.363709769,0.390268482,0.740417742,0.887286185,0.958418361,1.039262513,1.337842023
ENGINEERING,BS,Engineering,492375.00,0.18,129090.00,0.19,0.165308987,0.583374845,0.87145716,0.411005772,1.763246758,0.30422305,3.502022473,1.09796127,0.522999602,0.274285602,0.140487174,0.632576696,0.513726495,0.381650291,0.495585708,0.192879022,0.314822162,1.233838608,0.2091476,0.391269432,0.926256659,0.386432915,0.354221177,0.605229571,0.447413376,0.153003283
EnginTech,BS,Engineering,38029.00,0.25,13237.00,0.18,1.283249521,0,0,0.137915727,2.239945525,1.247404244,2.499207753,6.914110298,1.462835157,0,0,1.05497881,0.545543679,1.050721786,0.31146034,0.668831517,0.714802021,0,0.237852241,0,0,0.394869477,0.839256573,1.347101952,0.536505091,0
LingForeign,BA,Human,20053.00,0.22,62664.00,0.28,0.233519257,1.632424576,1.179412733,0.859271865,0.881852534,0.751481808,0.922620875,0.925374085,5.001745545,1.86324819,0.130910928,1.101710506,1.966337071,1.63248542,1.438856215,1.464080831,0.710384406,0.837179158,0.690867995,0.621381574,1.299725655,1.44088492,1.311563418,0.371718805,0.709682001,1.414216147
English,BA,Human,75059.00,0.20,167581.00,0.29,0.86729424,1.167328612,0.765921706,1.354150975,1.120636069,0.656662348,0.710570349,0.495890135,1.319326994,2.911830161,1.66305883,0.879663262,1.670379184,1.538165711,0.603193801,0.919146848,0.8599508,0.90953408,1.305680049,0.58399697,0.816974408,1.348484682,1.258810612,0.432530216,0.755942728,1.810924859
LiberalArt,BA,Art,35217.00,0.27,64669.00,0.38,0.256411582,0.436594601,3.67273403,1.270407358,0.996796937,0.776048371,0.771274289,0.641490911,1.161281553,1.207048394,9.574036831,0.723565449,1.608116354,1.348076887,0.525416643,0.240021391,0.949459499,1.515008354,0.820774252,1.527931968,0.336781612,1.130825054,0.773131011,0.831063288,0.696858524,1.247444709
BIOLOGY,BS,Science,184762.00,0.17,265503.00,0.27,0.862411517,1.181093592,1.175950165,0.571893702,0.936395449,0.536705631,1.036363425,0.97147405,0.906852227,0.762639912,0.572672484,3.017085477,0.77946353,0.786818542,1.017896822,0.717505486,0.747811887,1.791096909,1.146754336,0.750375346,0.837963513,0.959010195,0.583411359,1.192604176,0.707260318,0.806300032
Math-Stat,BS,Engineering,48545.00,0.16,40944.00,0.24,0,0.307348692,0.810144578,0.496324961,1.550156031,1.314287141,1.268124105,2.055571832,1.726525356,1.310328984,0.826986193,0.602550989,5.673367297,1.656099254,0.544054763,1.175897075,1.765697372,1.961218471,0.506972324,0.324289822,0.841541975,0.672584809,0.930423871,1.064733261,0.668591972,0.458857538
Interdisc,BS,Science,20166.00,0.19,60680.00,0.35,1.526486404,0.462005015,0.291975416,0.965274015,1.08929904,0.62756757,0.871601765,2.526156705,1.307721839,0.908575776,0.7902043,1.630092957,0.696068522,2.930122634,1.2560908,1.599636377,1.697025989,1.025203102,1.83295949,0.515444014,0,1.107565292,0.921024438,0.259446158,0.816477107,1.21214167
PhysFit,BS,Science,74313.00,0.25,66896.00,0.35,1.241047786,0.663236237,0.529936609,0.60756799,0.535756091,1.253724209,0.663296617,2.015637952,0.8331523,0.389847067,0.648058871,1.10178985,0.153634129,1.542270031,5.784741546,0.470420628,0.363208497,0.465928733,0.85551937,0.827163656,2.474575004,0.859002707,0.484425965,0.898397026,1.300810118,1.187698944
Philo-Relig,BA,Human,34819.00,0.20,20375.00,0.21,0.922330914,1.558619275,1.19420082,0.877768931,0.718028762,0.35197306,0.929719501,0.940840413,3.690410145,1.761899451,0.720974362,0.688052713,2.780214631,4.225870513,0.384048545,8.270046183,1.535687509,0.684061091,1.815396085,1.138042305,0,0.958882586,1.244572654,0.229305287,0.567867105,1.870337628
Theo-Relig,BA,Human,26328.00,0.33,13626.00,0.34,0,0,2.598639122,1.080994517,0.256762198,2.378790676,0.507074498,0.433356616,1.539478259,0.423242439,0,1.298416216,2.678882299,2.718610484,0,3.943157936,30.51609555,0,0.975377531,1.401259594,2.709454769,0.298344832,1.713464528,1.435813759,0.5156164,0.415501012
PhysicalSci,BS,Science,115812.00,0.19,85373.00,0.29,0.43219211,0.79614973,0.365485032,0.389238786,0.863911822,0.646591985,0.91107929,0.531231989,1.919593572,0.830543921,0.54031129,1.202152024,1.959564271,0.996329452,0.660035196,0.90081932,0.183248985,7.213353163,0.604030692,0.55564382,0,0.857834589,0.479813272,0.818139282,0.637057322,0.977026647
Psych,Either,Human,105229.00,0.24,308428.00,0.36,0.874521309,1.27316655,0.835757016,1.038314378,0.836275014,0.813156282,0.805204969,0.400651405,0.853271928,0.834873144,0.719312841,0.844728224,0.953745518,1.413833407,1.016753815,2.035656213,1.145772532,0.722040972,1.915182072,1.389222844,1.476011441,1.16569922,1.298401607,0.764466963,0.973584854,1.326286906
Criminal Justice,BA,Human,94836.00,0.36,67086.00,0.58,0.569641714,0.542277791,0.546209611,1.049802158,0.880542563,1.161508658,0.5208994,0.881659748,1.888141384,0.173789097,2.357650642,0.591031397,1.002921389,1.015102441,1.112380107,1.106901154,0.256083523,0.746735945,0.550120936,6.328350007,1.069446545,0.783282785,0.916281556,1.736720184,1.204611584,0.201415011
PubAff-Policy-SocWk,BA,Human,17303.00,0.23,73362.00,0.46,1.511410554,0.573931307,1.116663513,1.045676299,1.08070943,0.877234578,0.856574986,1.090705747,1.94289699,1.388106757,1.314408147,0.835492043,0.280714858,0.242170274,0.449555782,0.69178455,1.124159499,1.333958467,1.404581539,0.962791402,6.990409108,0.941601695,0.273591705,0.610762319,1.186838954,0.43460379
SOCIAL SCIENCE,BA,Human,314170.00,0.19,310392.00,0.30,0.351859327,0.931798136,1.187364477,0.948580658,0.950501128,0.472295951,0.829584565,0.406873984,0.720794737,1.225375167,1.117843037,1.039977327,1.123532868,1.392765617,0.547904089,1.850922297,0.303980265,0.971535589,1.355695645,0.711132389,1.758663283,1.817893715,1.148962952,0.413571065,0.872816868,1.3282871
Fine Arts,BA,Art,139990.00,0.24,239417.00,0.32,0.519524403,0.990001374,1.605796109,1.378394746,1.013427187,0.955229058,0.728196665,0.605240573,1.154539824,1.779425301,1.356867033,0.397351395,0.89085427,0.945364699,0.848481228,1.040738551,1.091970359,0.656453954,0.70012667,0.749754058,0.638434477,1.028849129,4.389416536,0.453653189,0.806740104,0.773522775
Med-Health,BA,Science,84908.00,0.25,446313.00,0.41,0.788209972,1.133925726,0.556536454,0.766293484,0.702474705,1.091908635,1.012406206,0.997652978,0.804551627,0.614558928,0.934931419,1.41755562,0.827789496,0.988406356,1.672049592,0.867731863,0.727040372,0.831178811,1.160218918,1.197185171,0.992322414,0.725430943,0.474496837,3.401708591,0.988784706,0.889150581
BUSINESS,BS,Other,817091.00,0.25,746267.00,0.37,0.99549646,0.71295676,0.760686993,0.913938385,0.962936601,0.591977463,0.954692419,1.259145274,1.133811415,0.699616036,0.59594972,0.686856798,0.790746854,0.516758416,0.856751903,0.278603831,0.668833039,0.593519034,0.774523319,1.046684016,0.725295289,0.943474781,0.584332839,0.703395304,1.617894807,0.646063707
History,BA,Other,102015.00,0.22,63453.00,0.27,0.379753287,1.102154334,1.543034062,0.811823895,0.681555639,0.994643322,0.656150292,0.243016463,0.640717291,2.021796789,0.42355028,1.013865585,0.995462025,0.852091165,0.790290402,2.92978247,0.954467582,0.763074752,1.171304762,0.897700464,0.677722065,1.617457543,1.040570796,0.565041217,0.818998069,2.874330552
